"PrevLength","MatchScore","TileSize","PrevType","BrowseTime"
0.433333333333333,93,120,"AC",26.4836252226813
0.433333333333333,93,120,"AC",27.0112203127721
0.433333333333333,93,120,"AC",27.1405022382684
0.433333333333333,93,120,"AC",26.9700011410961
0.433333333333333,93,120,"AC",26.4181565866148
0.433333333333333,93,120,"AC",26.7063522008088
0.433333333333333,93,120,"AC",27.2263483061778
0.433333333333333,93,120,"AC",25.5678341490797
0.433333333333333,93,120,"AC",26.1101578438711
0.433333333333333,93,120,"AC",27.8244000544968
0.433333333333333,93,120,"AC",25.9827676821782
0.433333333333333,93,120,"AC",27.2713208825093
0.433333333333333,93,120,"AC",26.6803437243103
0.433333333333333,93,120,"AC",25.3798253655442
0.433333333333333,93,120,"AC",26.3166217398786
0.433333333333333,93,120,"AC",27.0880911284986
0.433333333333333,93,120,"AC",26.0153324004557
0.433333333333333,93,120,"AC",26.380415625492
0.433333333333333,93,120,"AC",26.8829535511883
0.433333333333333,93,120,"AC",25.5084944751705
0.433333333333333,93,120,"AC",26.5078082280338
0.433333333333333,93,120,"AC",28.7366017716191
0.433333333333333,93,120,"AC",26.3182443257574
0.433333333333333,93,120,"AC",26.331525135451
0.433333333333333,93,120,"AC",25.1357646126385
0.433333333333333,93,120,"AC",25.9838945316366
0.433333333333333,100,30,"TT",20.4413576017212
0.433333333333333,100,30,"TT",19.6288685676292
0.433333333333333,100,30,"TT",19.0403691229614
0.433333333333333,100,30,"TT",20.2942215653234
0.433333333333333,100,30,"TT",20.1476297619221
0.433333333333333,100,30,"TT",20.8037883337307
0.433333333333333,100,30,"TT",20.4548062504685
0.433333333333333,100,30,"TT",20.1053123305233
0.433333333333333,100,30,"TT",20.123818308296
0.433333333333333,100,30,"TT",19.8335317286771
0.433333333333333,100,30,"TT",17.7853875951352
0.433333333333333,100,30,"TT",21.0498454851387
0.433333333333333,100,30,"TT",20.7155749676061
0.433333333333333,100,30,"TT",20.7805769336374
0.433333333333333,100,30,"TT",20.2741455161743
0.433333333333333,100,30,"TT",19.4804826810753
0.433333333333333,100,30,"TT",20.176155555052
0.433333333333333,100,30,"TT",19.9676327804114
0.433333333333333,100,30,"TT",18.7787816303944
0.433333333333333,100,30,"TT",20.5975363791538
0.433333333333333,100,30,"TT",22.502093892796
0.433333333333333,100,30,"TT",19.2123214256375
0.433333333333333,100,30,"TT",20.5523948917002
0.433333333333333,100,30,"TT",18.1664064352008
0.433333333333333,100,30,"TT",21.3794975741154
0.433333333333333,100,30,"TT",18.714024903178
0.433333333333333,100,30,"TT",19.6252649976808
0.433333333333333,100,30,"TT",21.0713644516019
0.433333333333333,100,30,"TT",19.5064097440849
0.433333333333333,100,30,"TT",18.5877558407108
0.433333333333333,100,30,"TT",20.7963490023669
0.433333333333333,100,30,"TT",19.5395584704745
0.433333333333333,100,30,"TT",18.9427964681453
0.433333333333333,100,30,"TT",17.6850761693057
0.433333333333333,100,30,"TT",19.544073509945
0.433333333333333,100,30,"TT",20.179309255794
0.433333333333333,100,30,"AC",24.1018057001591
0.433333333333333,100,30,"AC",24.2414766907451
0.433333333333333,100,30,"AC",25.7520971858951
0.433333333333333,100,30,"AC",25.2103965149311
0.433333333333333,100,30,"AC",25.413050609129
0.433333333333333,100,30,"AC",25.7861180622589
0.433333333333333,100,30,"AC",24.3685643646737
0.433333333333333,100,30,"AC",24.6074189805019
0.433333333333333,100,30,"AC",24.4310503429193
0.433333333333333,100,30,"AC",25.6813655473629
0.433333333333333,100,30,"AC",25.1258975808014
0.433333333333333,100,30,"AC",25.5377902311004
0.433333333333333,100,30,"AC",24.072774601415
0.433333333333333,100,30,"AC",26.3939722609933
0.433333333333333,100,30,"AC",24.7720171269417
0.433333333333333,100,30,"AC",24.1061660626588
0.433333333333333,100,30,"AC",26.231346581689
0.433333333333333,100,30,"AC",24.9797313718695
0.433333333333333,100,30,"AC",24.0938021798736
0.433333333333333,100,30,"AC",24.8174720975517
0.433333333333333,100,30,"AC",25.4864113091878
0.433333333333333,100,30,"AC",25.9392556532656
0.433333333333333,100,30,"AC",24.5239206135976
0.433333333333333,100,30,"AC",23.2451863285855
0.433333333333333,100,30,"AC",24.8968102003034
0.433333333333333,100,30,"AC",25.9421786300527
0.433333333333333,100,30,"AC",24.8836274141029
0.433333333333333,100,30,"AC",25.3071717753731
0.433333333333333,100,30,"AC",24.9848534550449
0.433333333333333,100,30,"AC",24.7938253325458
0.433333333333333,100,30,"AC",24.7501042095102
0.433333333333333,100,30,"AC",22.5070183298923
0.433333333333333,100,30,"AC",25.0852441446489
0.433333333333333,100,30,"AC",25.9784691342821
0.433333333333333,100,30,"AC",24.6731819995339
0.433333333333333,100,30,"AC",24.2704670085919
0.433333333333333,100,45,"TT",17.8256935115917
0.433333333333333,100,45,"TT",18.6102771882859
0.433333333333333,100,45,"TT",18.4985095026901
0.433333333333333,100,45,"TT",18.6613086948085
0.433333333333333,100,45,"TT",19.1854161205246
0.433333333333333,100,45,"TT",20.9745685848443
0.433333333333333,100,45,"TT",19.3180082169028
0.433333333333333,100,45,"TT",19.3331573840387
0.433333333333333,100,45,"TT",18.3014617271509
0.433333333333333,100,45,"TT",18.4975826507462
0.433333333333333,100,45,"TT",20.2497283452762
0.433333333333333,100,45,"TT",18.9719674811024
0.433333333333333,100,45,"TT",15.9420559461151
0.433333333333333,100,45,"TT",18.0602806479755
0.433333333333333,100,45,"TT",18.0081063156827
0.433333333333333,100,45,"TT",17.4500064522718
0.433333333333333,100,45,"TT",18.2002560891077
0.433333333333333,100,45,"TT",19.5718082770907
0.433333333333333,100,45,"TT",18.9824824946974
0.433333333333333,100,45,"TT",17.7339018227798
0.433333333333333,100,45,"TT",18.2874872091796
0.433333333333333,100,45,"TT",19.2001754649801
0.433333333333333,100,45,"TT",20.336939625133
0.433333333333333,100,45,"TT",18.1030231702873
0.433333333333333,100,45,"TT",19.398503952252
0.433333333333333,100,45,"TT",16.9429298667955
0.433333333333333,100,45,"TT",18.0532301503782
0.433333333333333,100,45,"TT",16.3569624948994
0.433333333333333,100,45,"TT",18.6397435216254
0.433333333333333,100,45,"TT",17.7285999828025
0.433333333333333,100,45,"TT",19.4305280932823
0.433333333333333,100,45,"TT",18.2770796802242
0.433333333333333,100,45,"TT",19.3474752387211
0.433333333333333,100,45,"TT",18.3697216404698
0.433333333333333,100,45,"TT",19.4733904546327
0.433333333333333,100,45,"TT",18.5655074045388
0.433333333333333,100,45,"AC",24.6289328261237
0.433333333333333,100,45,"AC",23.0149625745184
0.433333333333333,100,45,"AC",25.3668281057776
0.433333333333333,100,45,"AC",24.9234189409472
0.433333333333333,100,45,"AC",24.0790810263091
0.433333333333333,100,45,"AC",23.9157166865241
0.433333333333333,100,45,"AC",22.7575710745496
0.433333333333333,100,45,"AC",23.4145892702102
0.433333333333333,100,45,"AC",24.0815590291018
0.433333333333333,100,45,"AC",22.5923591151786
0.433333333333333,100,45,"AC",24.4707784486263
0.433333333333333,100,45,"AC",22.8510318867512
0.433333333333333,100,45,"AC",22.9798182385147
0.433333333333333,100,45,"AC",24.5040182311051
0.433333333333333,100,45,"AC",24.7179365281851
0.433333333333333,100,45,"AC",24.4318146083104
0.433333333333333,100,45,"AC",24.4032025740837
0.433333333333333,100,45,"AC",23.1750271638303
0.433333333333333,100,45,"AC",23.9371836953826
0.433333333333333,100,45,"AC",22.617141387499
0.433333333333333,100,45,"AC",24.5499353544629
0.433333333333333,100,45,"AC",23.2374282145647
0.433333333333333,100,45,"AC",23.1447204280888
0.433333333333333,100,45,"AC",22.8098399938608
0.433333333333333,100,45,"AC",25.8179976385783
0.433333333333333,100,45,"AC",23.1998277068723
0.433333333333333,100,45,"AC",24.0132248411204
0.433333333333333,100,45,"AC",22.345489717369
0.433333333333333,100,45,"AC",22.6366625982032
0.433333333333333,100,45,"AC",24.1056733253983
0.433333333333333,100,45,"AC",23.0484637136762
0.433333333333333,100,45,"AC",23.7070406386713
0.433333333333333,100,45,"AC",22.9895397930075
0.433333333333333,100,45,"AC",23.8353767183786
0.433333333333333,100,45,"AC",25.1617519573628
0.433333333333333,100,45,"AC",24.2487182943735
0.433333333333333,100,60,"TT",18.2400924298822
0.433333333333333,100,60,"TT",18.1049919327934
0.433333333333333,100,60,"TT",17.3428817211095
0.433333333333333,100,60,"TT",19.3620855524423
0.433333333333333,100,60,"TT",18.1508831578382
0.433333333333333,100,60,"TT",18.1447620996028
0.433333333333333,100,60,"TT",17.0239483512925
0.433333333333333,100,60,"TT",16.9264048626141
0.433333333333333,100,60,"TT",18.5132512913288
0.433333333333333,100,60,"TT",20.2056742146606
0.433333333333333,100,60,"TT",19.0335873440135
0.433333333333333,100,60,"TT",18.6722151453754
0.433333333333333,100,60,"TT",19.7456816608325
0.433333333333333,100,60,"TT",16.9132345202855
0.433333333333333,100,60,"TT",17.298495480065
0.433333333333333,100,60,"TT",17.6615797957281
0.433333333333333,100,60,"TT",21.6294009150763
0.433333333333333,100,60,"TT",16.3037500359416
0.433333333333333,100,60,"TT",18.6570106901023
0.433333333333333,100,60,"TT",19.570251619174
0.433333333333333,100,60,"TT",16.7985161368206
0.433333333333333,100,60,"TT",19.467291196807
0.433333333333333,100,60,"TT",16.8746027355869
0.433333333333333,100,60,"TT",18.8945405980168
0.433333333333333,100,60,"TT",17.2187293784797
0.433333333333333,100,60,"TT",16.9860579443594
0.433333333333333,100,60,"TT",19.7582604711094
0.433333333333333,100,60,"TT",18.7829840852584
0.433333333333333,100,60,"TT",16.3799737206564
0.433333333333333,100,60,"TT",18.3086095943271
0.433333333333333,100,60,"TT",16.9031992174303
0.433333333333333,100,60,"TT",19.0703414690355
0.433333333333333,100,60,"TT",16.8548191422449
0.433333333333333,100,60,"TT",19.8047915441787
0.433333333333333,100,60,"TT",18.0334325446659
0.433333333333333,100,60,"TT",17.0356353740944
0.433333333333333,100,60,"AC",22.9194711801112
0.433333333333333,100,60,"AC",22.5983643810387
0.433333333333333,100,60,"AC",23.5482576070378
0.433333333333333,100,60,"AC",23.8729608638693
0.433333333333333,100,60,"AC",23.2572169727673
0.433333333333333,100,60,"AC",21.4122307341196
0.433333333333333,100,60,"AC",24.8065552825415
0.433333333333333,100,60,"AC",24.9093336123538
0.433333333333333,100,60,"AC",24.2463377391717
0.433333333333333,100,60,"AC",23.5799446580611
0.433333333333333,100,60,"AC",22.4205562654329
0.433333333333333,100,60,"AC",21.9200453148937
0.433333333333333,100,60,"AC",24.1889442557025
0.433333333333333,100,60,"AC",23.195339940209
0.433333333333333,100,60,"AC",23.1403428521621
0.433333333333333,100,60,"AC",23.6443757056896
0.433333333333333,100,60,"AC",24.104251665044
0.433333333333333,100,60,"AC",22.7405165403116
0.433333333333333,100,60,"AC",25.097526789255
0.433333333333333,100,60,"AC",23.4749334412402
0.433333333333333,100,60,"AC",23.3014291099189
0.433333333333333,100,60,"AC",22.4155158166867
0.433333333333333,100,60,"AC",22.7364549063243
0.433333333333333,100,60,"AC",22.9460164216782
0.433333333333333,100,60,"AC",23.0272060281511
0.433333333333333,100,60,"AC",20.1562147329406
0.433333333333333,100,60,"AC",23.0883113612149
0.433333333333333,100,60,"AC",24.1344786252453
0.433333333333333,100,60,"AC",22.3045471151827
0.433333333333333,100,60,"AC",24.8881016476815
0.433333333333333,100,60,"AC",22.9349020830346
0.433333333333333,100,60,"AC",22.5383491344085
0.433333333333333,100,60,"AC",23.649335390465
0.433333333333333,100,60,"AC",22.2732173409399
0.433333333333333,100,60,"AC",23.8770273333348
0.433333333333333,100,60,"AC",22.3978395099556
0.433333333333333,100,75,"TT",17.6959919465371
0.433333333333333,100,75,"TT",17.8606986034174
0.433333333333333,100,75,"TT",18.97746444452
0.433333333333333,100,75,"TT",18.2716567798332
0.433333333333333,100,75,"TT",17.4517010547903
0.433333333333333,100,75,"TT",17.8602763318378
0.433333333333333,100,75,"TT",19.8082840378395
0.433333333333333,100,75,"TT",19.5073979883485
0.433333333333333,100,75,"TT",17.8684339535353
0.433333333333333,100,75,"TT",18.1256895544867
0.433333333333333,100,75,"TT",17.460199653529
0.433333333333333,100,75,"TT",18.4442663757356
0.433333333333333,100,75,"TT",17.6540768854615
0.433333333333333,100,75,"TT",19.4064845661245
0.433333333333333,100,75,"TT",19.9227818111342
0.433333333333333,100,75,"TT",16.1664955234336
0.433333333333333,100,75,"TT",19.0263244563101
0.433333333333333,100,75,"TT",17.7907323892029
0.433333333333333,100,75,"TT",17.2849910346222
0.433333333333333,100,75,"TT",18.5819939660211
0.433333333333333,100,75,"TT",19.9047446069594
0.433333333333333,100,75,"TT",18.5462098046079
0.433333333333333,100,75,"TT",16.9526780389348
0.433333333333333,100,75,"TT",18.6471475502695
0.433333333333333,100,75,"TT",19.5112386066932
0.433333333333333,100,75,"TT",18.8428684054116
0.433333333333333,100,75,"TT",16.4680569528329
0.433333333333333,100,75,"TT",15.9057373292101
0.433333333333333,100,75,"TT",19.2389458353498
0.433333333333333,100,75,"TT",17.5724025625084
0.433333333333333,100,75,"TT",16.7752271042179
0.433333333333333,100,75,"TT",16.8293784555589
0.433333333333333,100,75,"TT",18.4298585992402
0.433333333333333,100,75,"TT",18.3440921002267
0.433333333333333,100,75,"TT",16.650302172797
0.433333333333333,100,75,"TT",18.2103856402405
0.433333333333333,100,75,"AC",21.828625879712
0.433333333333333,100,75,"AC",23.8370361037855
0.433333333333333,100,75,"AC",24.5726146181166
0.433333333333333,100,75,"AC",23.2030630424115
0.433333333333333,100,75,"AC",24.6995035129027
0.433333333333333,100,75,"AC",20.5855067553462
0.433333333333333,100,75,"AC",22.4440363234587
0.433333333333333,100,75,"AC",21.3591310049773
0.433333333333333,100,75,"AC",22.9054696706142
0.433333333333333,100,75,"AC",22.5798526863839
0.433333333333333,100,75,"AC",22.2667120780126
0.433333333333333,100,75,"AC",24.2492885826973
0.433333333333333,100,75,"AC",23.6593014585425
0.433333333333333,100,75,"AC",24.8137363254167
0.433333333333333,100,75,"AC",24.0492842948612
0.433333333333333,100,75,"AC",25.1062057230419
0.433333333333333,100,75,"AC",23.3365182989797
0.433333333333333,100,75,"AC",22.4721370465925
0.433333333333333,100,75,"AC",22.6555004424299
0.433333333333333,100,75,"AC",23.6036510083243
0.433333333333333,100,75,"AC",24.2074665446902
0.433333333333333,100,75,"AC",24.2495828353115
0.433333333333333,100,75,"AC",21.9303517980333
0.433333333333333,100,75,"AC",25.1106450098539
0.433333333333333,100,75,"AC",23.0129840555788
0.433333333333333,100,75,"AC",22.9011330831587
0.433333333333333,100,75,"AC",23.6063243909845
0.433333333333333,100,75,"AC",24.0214492664909
0.433333333333333,100,75,"AC",24.9452404057488
0.433333333333333,100,75,"AC",23.8803881766292
0.433333333333333,100,75,"AC",22.2396075606324
0.433333333333333,100,75,"AC",23.035069837811
0.433333333333333,100,75,"AC",23.1288328006897
0.433333333333333,100,75,"AC",22.095863926803
0.433333333333333,100,75,"AC",23.6038338579926
0.433333333333333,100,75,"AC",23.4261596888476
0.433333333333333,100,90,"TT",19.5176606272388
0.433333333333333,100,90,"TT",17.1334234618831
0.433333333333333,100,90,"TT",18.2232092563444
0.433333333333333,100,90,"TT",18.8023750437763
0.433333333333333,100,90,"TT",17.518003055122
0.433333333333333,100,90,"TT",17.6199342853039
0.433333333333333,100,90,"TT",19.4305193418905
0.433333333333333,100,90,"TT",18.5436888988935
0.433333333333333,100,90,"TT",17.921666918784
0.433333333333333,100,90,"TT",18.7530585736989
0.433333333333333,100,90,"TT",19.6347563003866
0.433333333333333,100,90,"TT",18.4854217084712
0.433333333333333,100,90,"TT",18.6917369678674
0.433333333333333,100,90,"TT",17.9492154019725
0.433333333333333,100,90,"TT",20.0459105540939
0.433333333333333,100,90,"TT",19.3878733686824
0.433333333333333,100,90,"TT",18.3096141261004
0.433333333333333,100,90,"TT",16.4569628188053
0.433333333333333,100,90,"TT",18.6573046344053
0.433333333333333,100,90,"TT",20.7161560907333
0.433333333333333,100,90,"TT",19.9280671392205
0.433333333333333,100,90,"TT",16.2053713308533
0.433333333333333,100,90,"TT",18.2348060220341
0.433333333333333,100,90,"TT",19.2371616898361
0.433333333333333,100,90,"TT",18.9600412668097
0.433333333333333,100,90,"TT",18.4104644770415
0.433333333333333,100,90,"TT",18.8101808452386
0.433333333333333,100,90,"TT",19.6228109597266
0.433333333333333,100,90,"TT",17.4766874276017
0.433333333333333,100,90,"TT",18.371155930577
0.433333333333333,100,90,"TT",19.971386303362
0.433333333333333,100,90,"TT",17.4989763793014
0.433333333333333,100,90,"TT",19.5655730773455
0.433333333333333,100,90,"TT",18.9960775311155
0.433333333333333,100,90,"TT",18.8833866055686
0.433333333333333,100,90,"TT",20.1170966673819
0.433333333333333,100,90,"AC",25.3580139086015
0.433333333333333,100,90,"AC",23.3932937106693
0.433333333333333,100,90,"AC",23.6804806807373
0.433333333333333,100,90,"AC",23.7572680166456
0.433333333333333,100,90,"AC",22.6121502495541
0.433333333333333,100,90,"AC",25.4854779286729
0.433333333333333,100,90,"AC",22.5966695946574
0.433333333333333,100,90,"AC",25.1040795255082
0.433333333333333,100,90,"AC",23.8693922178636
0.433333333333333,100,90,"AC",23.9418563767161
0.433333333333333,100,90,"AC",24.5276846207917
0.433333333333333,100,90,"AC",25.0987879006035
0.433333333333333,100,90,"AC",24.581664107433
0.433333333333333,100,90,"AC",24.6984039325935
0.433333333333333,100,90,"AC",23.7734667379266
0.433333333333333,100,90,"AC",22.2766743575843
0.433333333333333,100,90,"AC",23.7503504854528
0.433333333333333,100,90,"AC",22.5596721222092
0.433333333333333,100,90,"AC",24.9129399084106
0.433333333333333,100,90,"AC",24.9044730999881
0.433333333333333,100,90,"AC",21.1359050532099
0.433333333333333,100,90,"AC",22.4947905979928
0.433333333333333,100,90,"AC",25.6523285116756
0.433333333333333,100,90,"AC",25.1841411349934
0.433333333333333,100,90,"AC",24.8714808120032
0.433333333333333,100,90,"AC",22.7107528686729
0.433333333333333,100,90,"AC",20.8293795277157
0.433333333333333,100,90,"AC",24.3294002646558
0.433333333333333,100,90,"AC",22.2704343915384
0.433333333333333,100,90,"AC",22.7983693974635
0.433333333333333,100,90,"AC",24.8710310609894
0.433333333333333,100,90,"AC",25.6110321037165
0.433333333333333,100,90,"AC",24.3243900417287
0.433333333333333,100,90,"AC",23.0972579744878
